conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1848353955316949478,Mon Oct 21 23:33:30 +0000 2024,11,@TheGenkBos__ Panjang umur bu Supriyani Gimana ini pak presiden @prabowo @Gerindra @mprgoid @DPR_RI @Kemdikbud_RI @Itjen_Kemdikbud @DivHumas_Polri @kompascom @TMCPoldaMetro @listy,1848507937230360713,,GenkBos_,in,,0,0,2,https://x.com/MutiaraEl2/status/1848507937230360713,1607955639120310273,MutiaraEl2
1848492612908683540,Mon Oct 21 23:32:34 +0000 2024,5,@kamto_adi @adiguna___ Pak bantu ramaikan guru barito yg ditahan karena memarahi seorang siswa. Siswa tersebut anak polisi sampe sekarang guru tsb masih ditahan. Mungkin dengan Bapak yg bantu angkat teman-teman TNI/Polri bisa aware dan tidak main tangkap menyalahgunakan jabatannya.,1848507703561228453,,kamto_adi,in,East Renfrewshire,0,0,0,https://x.com/JPGunarto/status/1848507703561228453,1741986317079056384,JPGunarto
"1848185661062615255,Mon Oct 21 23:30:48 +0000 2024,0,@Rocky_Antonie @DivHumas_Polri @denismalhotra oh loe pemuja mulyono,1848507259409903670,,Rocky_Antonie,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/ArdiZacaria/status/1848507259409903670,1314580548614942721,ArdiZacaria"
"1848418199265808488,Mon Oct 21 23:30:12 +0000 2024,1,@MellisA_An @DivHumas_Polri Gas mbak mell,1848507105873170468,,MellisA_An,in,""Jakarta Pusat, DKI Jakarta"",0,0,0,https://x.com/kmadytiab/status/1848507105873170468,92233979,kmadytiab"
"1848310573307720024,Mon Oct 21 23:25:30 +0000 2024,0,@MasBRO_back @DFighter___ @44Oktiva @6ang_Razin @kang___L @y0ngL4dy @Khal1sh_Q @choymarkochoy @__PASMANTAP @balyabinmalkan_ Buat sekolah sendiri pak oknum polisi klo anak nya tidak mau di tegur.. Oknum Kok banyak mungkin klo di satukan bisa jadi Mabes Oknum. Colek @ListyoSigitP @DivHumas_Polri @ahriesonta @prabowo @habiburokhman @ahmadsahroni88 @HukumDan,1848505925432447099,,MasBRO_back,in,""Texas, USA"",0,0,0,https://x.com/Boy_Ertugrul/status/1848505925432447099,282858849,Boy_Ertugrul"
1848505881958477857,Mon Oct 21 23:25:20 +0000 2024,0,KAPOLRES INDRAMAYU BESERTA STAF DAN BHAYANGKARI MENGUCAPKAN SELAMAT HARI SANTRI NASIONAL 22 OKTOBER 2024 Menyambung Juang Merengkuh Masa Depan @arisetyawanwibowo @wakapolres_indramayu @divisihumaspolri @spripim.polri @ssdm_polri @polisi_indonesia @humaspoldajabar https://t.co/4EoAugQhYU,1848505881958477857,https://pbs.twimg.com/ext_tw_video_thumb/1848505837482086400/pu/img/X-pbh0dfhIXQTVgW.jpg,,in,,0,0,0,https://x.com/HumasSekKdh/status/1848505881958477857,1772729098357391360,HumasSekKdh
1848185661062615255,Mon Oct 21 23:24:02 +0000 2024,0,@Rocky_Antonie @DivHumas_Polri @denismalhotra F4 laporin sklian bro.,1848505556061040817,,Rocky_Antonie,in,,0,0,0,https://x.com/decepticon073/status/1848505556061040817,1379414695224832006,decepticon073
1848177952418299950,Mon Oct 21 23:23:15 +0000 2024,1,@LordBugis @jokowi Yang menjadi problem di negara ini berpihak tni dan polri di dalam membela yang salah jadi demokrasi mati.,1848505357326528985,,LordBugis,in,,0,1,0,https://x.com/IvanSamhud85411/status/1848505357326528985,1825535590236147713,IvanSamhud85411
1848310573307720024,Mon Oct 21 23:21:44 +0000 2024,0,@MasBRO_back @DFighter___ @44Oktiva @6ang_Razin @kang___L @y0ngL4dy @Khal1sh_Q @choymarkochoy @__PASMANTAP @balyabinmalkan_ Oknum @DivHumas_Polri ada lagi yang seperti ini,1848504977414885415,,MasBRO_back,in,,0,0,0,https://x.com/Joker07862485/status/1848504977414885415,1184841298294931461,Joker07862485
1848504786955690319,Mon Oct 21 23:20:59 +0000 2024,0,Hayo @DivHumas_Polri tangkap orang ini AA,1848504786955690319,,,in,Indonesia,0,0,1,https://x.com/agent_pin/status/1848504786955690319,719200698,agent_pin
1848418199265808488,Mon Oct 21 23:20:13 +0000 2024,0,@MellisA_An @DivHumas_Polri Sekolah sekarang yang penting bayaran lancar pasti naik kelas pasti lulus untuk masuk sekolah favorit gak harus pintar yang penting dekat.,1848504595036958837,,MellisA_An,in,,0,0,0,https://x.com/Ngadinopanser/status/1848504595036958837,1442083200507936772,Ngadinopanser
"1848270878326587779,Mon Oct 21 23:19:24 +0000 2024,1,""@__AnakKolong @DivHumas_Polri Ora melu² (bukan perokok) "",1848504390237532459,,__AnakKolong,in,Tangerang,0,0,0,https://x.com/iyoksantoso/status/1848504390237532459,3024003216,iyoksantoso"
1848353955316949478,Mon Oct 21 23:19:23 +0000 2024,9,@Aneeuee @TheGenkBos__ @DivHumas_Polri Emng polisi ada yng bner yh?,1848504385896415601,,Aneeuee,in,,0,0,1,https://x.com/AzizCuenk115701/status/1848504385896415601,1815366519754514432,AzizCuenk115701
1848353955316949478,Mon Oct 21 23:18:56 +0000 2024,2,@sns_stuff @TheGenkBos__ @DivHumas_Polri Lh emng polisi rata2 gtu smua ..ga ada yng bner,1848504269974213010,,sns_stuff,in,,0,0,0,https://x.com/AzizCuenk115701/status/1848504269974213010,1815366519754514432,AzizCuenk115701
1848261798136615232,Mon Oct 21 23:18:21 +0000 2024,1,@balyabinmalkan_ @MasBRO_back @_Diary_Al @IFyou_611 @JamalBoegis @f_fathur @Faraz_kepri @Pecel_Lele5678 @liaasister @Nabilla_Safina @DBarkeh49017 Ngeri sekali.....anak polisi di istimewakan sekali....anak manja sepertinya atau orang tuanya g becus bapaknya polisi yg di gaji oleh rakyat kan y..... @DivHumas_Polri @ListyoSigitP @prabowo,1848504123391676513,,,in,,0,0,0,https://x.com/try100889/status/1848504123391676513,751040460798525441,try100889
1848504018185949271,Mon Oct 21 23:17:56 +0000 2024,0,KAPOLRES INDRAMAYU BESERTA STAF DAN BHAYANGKARI MENGUCAPKAN SELAMAT HARI SANTRI NASIONAL 22 OKTOBER 2024 Menyambung Juang Merengkuh Masa Depan @arisetyawanwibowo @wakapolres_indramayu @divisihumaspolri @spripim.polri @ssdm_polri @polisi_indonesia @humaspoldajabar https://t.co/gRmcSdxKmL,1848504018185949271,https://pbs.twimg.com/ext_tw_video_thumb/1848503986648977412/pu/img/19X3Sukz6EFLyS2T.jpg,,in,polsek karangampel,0,0,0,https://x.com/sek_karangampel/status/1848504018185949271,988323666030047238,sek_karangampel
1848353955316949478,Mon Oct 21 23:17:34 +0000 2024,0,@TheGenkBos__ @DivHumas_Polri ada yang beginian terpantau atau tidak ? Bagaimana cara tangani oknum yang seperti ini ? Tolong atensinya untuk kasus ini ya. Pak @ListyoSigitP @prabowo mohon dijadikan perhatian.,1848503928968909251,,GenkBos_,in,,0,0,0,https://x.com/KikuKrisan/status/1848503928968909251,1704179696127332352,KikuKrisan
1848214264596906219,Mon Oct 21 23:17:29 +0000 2024,106,@namazu_sensei Polri should be disbanded and keamanan negara ini dikasih ke TNI lalu lintas ke Pak Ogah. Ya bahkan pak ogah di jalan2 lebih bener kerjanya ketimbang si halodek baju cokelat itu,1848503904721637759,,namazu_sensei,in,unknown to be found,0,1,1,https://x.com/idioticstupidt/status/1848503904721637759,66067746,idioticstupidt
"1848503899000631669,Mon Oct 21 23:17:27 +0000 2024,0,Memberikan sumbangan kepada warga desa Tirta Mulya yang sedang mengalami sakit @DivHumas_Polri @poldabengkulu https://t.co/Q8ezRFYY48,1848503899000631669,https://pbs.twimg.com/media/Gac0fm-aIAA506g.jpg,,in,""Muko Muko, Bengkulu"",0,0,0,https://x.com/PinangLubuk/status/1848503899000631669,1588539091687129090,PinangLubuk"
1848353955316949478,Mon Oct 21 23:16:21 +0000 2024,0,@TheGenkBos__ Oh kalo jadi ISILOP bebas lakuin apa aja ya? @DivHumas_Polri,1848503622017134791,,GenkBos_,in,,0,0,0,https://x.com/AvoAvi1/status/1848503622017134791,1421456943781089286,AvoAvi1
"1848503461404676515,Mon Oct 21 23:15:43 +0000 2024,0,Penerimaan bintara polri bulan januarii?‍‍‍,1848503461404676515,,,in,""Yogyakarta, Indonesia"",0,0,0,https://x.com/prasdana17/status/1848503461404676515,1395026586521411592,prasdana17"
1848330175920144679,Mon Oct 21 23:15:02 +0000 2024,0,@NenkMonica @ListyoSigitP @DivHumas_Polri Kesel banget rakyat konoha sedang diuji kesabarannya baca ini jadi naik darah,1848503288393855016,,NenkMonica,in,,0,0,0,https://x.com/Aa363738/status/1848503288393855016,1086555366807068672,Aa363738
"1847922120728400371,Mon Oct 21 23:12:47 +0000 2024,0,@ListyoSigitP @DivHumas_Polri Lebih baik kepolisian bikin sekolah sendiri untuk mendidik para anak-anak anggota polisi.,1848502724364800449,,maulidiazahra__,in,""Jawa Tengah, Indonesia"",0,0,0,https://x.com/maulidiazahra__/status/1848502724364800449,2758399085,maulidiazahra__"
"1848353955316949478,Mon Oct 21 23:11:30 +0000 2024,0,@TheGenkBos__ Polisi adalah zionis neo PKI penghianat negara kalo perang Dunia 3 yang kita lawan adalah polri bukan negara lain,1848502399541121515,,GenkBos_,in,""Kota Bandung, Jawa Barat"",0,0,0,https://x.com/guladig/status/1848502399541121515,323792138,guladig"
1848371604918829078,Mon Oct 21 23:11:17 +0000 2024,1,@cagubnyinyir2 @ReflyHZ @ListyoSigitP @DivHumas_Polri @prabowo @yonobubut70 @matjanmi @SandjojoS @bagoesz @DjogdjaKembali @Gunadi84380182 @BANGSAygSUJUD Menunggu ajal menjemput bgtulah judul film horor terkini. Ini lg promo filmnya,1848502344163684422,,cagubnyinyir2,in,Indonesia,0,0,0,https://x.com/agent_pin/status/1848502344163684422,719200698,agent_pin
"1847922120728400371,Mon Oct 21 23:09:33 +0000 2024,1,@ListyoSigitP Pak tindak tegas anggota polisi yang membagongkan. @ListyoSigitP @DivHumas_Polri https://t.co/3V6CEa0gbl,1848501911798091803,,ListyoSigitP,in,""Jawa Tengah, Indonesia"",0,4,0,https://x.com/maulidiazahra__/status/1848501911798091803,2758399085,maulidiazahra__"
1848501537229967606,Mon Oct 21 23:08:04 +0000 2024,1,Live report giat Patroli Subuh Piket 10.50 Sat Lantas Prabumulih di Jl. Jend. Sudirman Kota Prabumulih. Selasa 22 Oktober 2024. @NTMCLantasPolri @SosmedNtmc @PolisiSumsel @ResPbm @sumsel_polda @Spripim_Polri #kapoldasumsel #kapolresprabumulih https://t.co/MRVZ7PpzOA,1848501537229967606,https://pbs.twimg.com/ext_tw_video_thumb/1848501469760393221/pu/img/trzs3h2Nzu7SvBEt.jpg,,in,Prabumulih - Sumatera selatan,0,0,0,https://x.com/LantasPBM/status/1848501537229967606,1646982366,LantasPBM
1848501342480044123,Mon Oct 21 23:07:18 +0000 2024,0,Giat Patroli Subuh Piket 10.50 Sat Lantas Prabumulih di Jl. Jend. Sudirman Kota Prabumulih. Selasa 22 Oktober 2024. @NTMCLantasPolri @SosmedNtmc @PolisiSumsel @ResPbm @sumsel_polda @Spripim_Polri #kapoldasumsel #kapolresprabumulih https://t.co/5xr5zMayuY,1848501342480044123,https://pbs.twimg.com/media/GacyKp2bEAAH7o_.jpg,,in,Prabumulih - Sumatera selatan,0,0,0,https://x.com/LantasPBM/status/1848501342480044123,1646982366,LantasPBM
"1848501016284856697,Mon Oct 21 23:06:00 +0000 2024,0,viralkan kelakuan oknum @DivHumas_Polri,1848501016284856697,,,in,""Lombok, Nusa Tenggara Ba"",0,0,0,https://x.com/petanisaja/status/1848501016284856697,1565146173014364161,petanisaja"
1848500832637231319,Mon Oct 21 23:05:16 +0000 2024,0,Ini termasuk pemerasan ga sih pam @ListyoSigitP @DivHumas_Polri,1848500832637231319,,,in,,0,0,0,https://x.com/setro_gm/status/1848500832637231319,451708639,setro_gm
"1848500698683740455,Mon Oct 21 23:04:44 +0000 2024,0,viralkan kelakuan oknum @DivHumas_Polri,1848500698683740455,,,in,""Lombok, Nusa Tenggara Ba"",0,0,0,https://x.com/petanisaja/status/1848500698683740455,1565146173014364161,petanisaja"
"1848865276940664833,Tue Oct 22 23:13:26 +0000 2024,1,"" Polisi Sahabat Anak Kepedulian anggota Satlantas Polres Manggarai Barat dalam memberikan tumpangan kepada beberapa siswa yang hendak bersekolah pada Rabu (23/10/2024) pagi. #nttpride #viral #lalulintas #presisi #manggaraibarat #fyp @sorotan @DivHumas_Polri @spripim_polri https://t.co/n9Kj3R3elU"",1848865276940664833,https://pbs.twimg.com/ext_tw_video_thumb/1848864876841865217/pu/img/pGucNbUjwcPoiABE.jpg,,in,,0,0,0,https://x.com/polresmabarntt/status/1848865276940664833,1765708969786650624,polresmabarntt"
1848159603533758706,Tue Oct 22 23:12:29 +0000 2024,0,@RioOchou @MSApunya @CCICPolri @DivHumas_Polri hahahaha....tolol2...gk sekalian dilaporkan ke komnas.ham..PBB KPK ..,1848865035885678972,,RioOchou,in,spirit of java,0,0,0,https://x.com/SumoBudi/status/1848865035885678972,1683780689441992705,SumoBudi
1848520073096663548,Tue Oct 22 23:11:15 +0000 2024,0,@zanatul_91 Kelakuan Oknum Polisi semakin hari semakin buat miris sudah harus segera di perbaiki kinerja Polri,1848864725964362210,,zanatul_91,in,Canada,0,0,0,https://x.com/mmunari77/status/1848864725964362210,403168723,mmunari77
1848698176196513991,Tue Oct 22 23:07:54 +0000 2024,0,@anjayykee @prabowo TOLONG @DivHumas_Polri,1848863880669495411,,anjayykee,in,,0,1,0,https://x.com/jekdora/status/1848863880669495411,1822980997446787072,jekdora
1848290065287639234,Tue Oct 22 23:07:20 +0000 2024,0,@acbsurd @DivHumas_Polri @kemkominfo akun² begini ini yg perlu di berantas @BSSN_RI @ListyoSigitP mumpung pemilik akun centang biru,1848863738465817094,,acbsurd,in,,0,0,0,https://x.com/ikebane87280459/status/1848863738465817094,1560550163122647040,ikebane87280459
1848613847529353656,Tue Oct 22 23:06:14 +0000 2024,0,@DBarkeh49017 Kok seragam nya sama dengan polisi Indonesia ya ? Di negara mana sih ini ??? @DivHumas_Polri @prabowo,1848863462413500652,,DBarkeh49017,in,Purwokerto,0,0,0,https://x.com/Azis_abuHamzah/status/1848863462413500652,2500007743,Azis_abuHamzah
1848863239679185402,Tue Oct 22 23:05:21 +0000 2024,0,Menuju Indonesia cemas @DivHumas_Polri,1848863239679185402,,,in,1312,0,0,0,https://x.com/sactuscattus/status/1848863239679185402,2311749618,sactuscattus
1848520073096663548,Tue Oct 22 23:03:57 +0000 2024,1,@ADikZaRNurA @zanatul_91 @ListyoSigitP @DivHumas_Polri 3 org kakak jadi polisi... Habis brp ya? Duit dr mana? #seriustanya,1848862887865159744,,ADikZaRNurA,in,Wakanda sebelah kanan,0,4,0,https://x.com/sryfit/status/1848862887865159744,69686420,sryfit
1845677200521183328,Tue Oct 22 23:00:11 +0000 2024,0,@DivHumas_Polri Keren banget nih Polri dapat apresiasi dari Presiden Jokowi. Semoga semakin semangat dalam menjalankan tugas ya.,1848861938966794428,,DivHumas_Polri,in,Sulsel,0,0,0,https://x.com/wwvttghhvg233/status/1848861938966794428,4153588349,wwvttghhvg233
"1848520073096663548,Tue Oct 22 22:59:55 +0000 2024,0,@Hms_Poldasultra @trinugroho162 @zanatul_91 @prabowo @ListyoSigitP @ahriesonta @DivHumas_Polri @detikcom @kumparan @NajwaShihab @rmol_id @kegblgnunfaedh @officialinews_ Berani anda Pecat nggak? Polisi semena² kayak gitu mau lo mutasi kemanapun bakalan begitu kelakuannya. Kalo nggak berani Pecat kalian nggak presisi! cc: @ListyoSigitP,1848861873309159781,,Hms_Poldasultra,in,""Gurun Pasir, Kadang Di Laut"",0,0,0,https://x.com/andikasulaksana/status/1848861873309159781,15853114,andikasulaksana"
1848861086277374213,Tue Oct 22 22:59:12 +0000 2024,0,di situlah kerap terjadi aksi tawuran atau kenakalan remaja lainnya jelasnya. @kapoldametrojaya @adeary_milcop @divisihumaspolri @spripim.polri #kapoldametrojaya #poldametrojaya #humaspoldametrojaya #kabarpmj #HarusDariSaya,1848861693969158235,,MingguPolsek,in,,0,0,0,https://x.com/MingguPolsek/status/1848861693969158235,1336902722105163776,MingguPolsek
1848708823047147524,Tue Oct 22 22:59:06 +0000 2024,0,@BobTeuku96933 Si polisinya gak akan dikasih hukuman apapun wajarlah polri kan kepolisian terkorup se Asia tenggara,1848861666680967248,,BobTeuku96933,in,,0,0,0,https://x.com/zwaychuu/status/1848861666680967248,1819503904322998272,zwaychuu
1848705515167072489,Tue Oct 22 22:58:51 +0000 2024,0,@NyaiNeneng Oknum dikumpul kirim saja ke daerah rawan. Yang bahagia banyak @ListyoSigitP @DivHumas_Polri @prabowo,1848861605699981746,,NyaiNeneng,in,,0,0,0,https://x.com/ikebane87280459/status/1848861605699981746,1560550163122647040,ikebane87280459
"1848672863265689781,Tue Oct 22 22:56:33 +0000 2024,0,@jansen_jsp @KejaksaanRI @MahkamahAgung Perlu ditanya siapa bapaknya siswa ini? Kok semena² banget. Siapa yg bikin BAP konyol ini? @DivHumas_Polri @ahriesonta @Hms_Poldasultra,1848861027179577518,,jansen_jsp,in,""Gurun Pasir, Kadang Di Laut"",0,0,0,https://x.com/andikasulaksana/status/1848861027179577518,15853114,andikasulaksana"
1848701795201389066,Tue Oct 22 22:55:16 +0000 2024,1,@Ronny_Jaya @awe_yudhy @kegblgnunfaedh @ListyoSigitP @DivHumas_Polri Emang bajingan tuh anak buah Listyo sigit prabowo !,1848860703026979025,,Ronny_Jaya,in,,0,0,0,https://x.com/RagaSukma_1/status/1848860703026979025,1593826699749494784,RagaSukma_1
"1848353955316949478,Tue Oct 22 22:55:00 +0000 2024,0,""@defitodevi @TheGenkBos__ @Gerindra @prabowo Yg lain pada tag @DivHumas_Polri @ListyoSigitP Kenapa anda lain "",1848860634794152256,,defitodevi,in,,0,1,0,https://x.com/Marquequequeen/status/1848860634794152256,1819301944084910080,Marquequequeen"
"1848595891269300248,Tue Oct 22 22:53:51 +0000 2024,0,@Rizieq_Sangean Wah para laki-laki yang lain kok bencong.. langsung hajar rame-rame TNI yg arogan melanggar aturan dan melakukan penganiayaan. #TNI #POLRI @Puspen_TNI @DivHumas_Polri,1848860344804118937,,Rizieq_Sangean,in,""Makassar, Indonesia"",0,0,0,https://x.com/AbrahamUmbas/status/1848860344804118937,1178232134911184897,AbrahamUmbas"
1848859770305839527,Tue Oct 22 22:51:34 +0000 2024,0,@KPK_RI @JaksaAgungRI @DivHumas_Polri @OmbudsmanRI137 coba periksa nih apakah ada penyalahgunaan wewenang atau anggaran,1848859770305839527,,KPK_RI,in,awan awan awan,0,0,0,https://x.com/aazni/status/1848859770305839527,85863357,aazni
"1848708823047147524,Tue Oct 22 22:48:08 +0000 2024,3,@BobTeuku96933 Apakah institusi polri masih diperlukan di negeri ini....mereka selalu menggunakan seragamnya sebagai alat untuk menekan warga. Tugas guru adalah mengajar dan mendidik. #saveibu,1848858909479669956,,BobTeuku96933,in,""Cicalengka, Indonesia"",0,0,0,https://x.com/IrwanISutisna/status/1848858909479669956,1722470919468408832,IrwanISutisna"
"1848852279157526736,Tue Oct 22 22:21:48 +0000 2024,0,Pecat penegak hukum yg merekayasa hukum untuk memeras orang tak bersalah. #pecatAibdaWibowo #pecatAibdaWibowo @DivHumas_Polri @CCICPolri @MediaHubPolri @ListyoSigitP @KapimpusLI @Yusrilihza_Mhd https://t.co/jsvQjpILqP,1848852279157526736,,,in,""Makassar, Indonesia"",0,1,0,https://x.com/AbrahamUmbas/status/1848852279157526736,1178232134911184897,AbrahamUmbas"
1848701795201389066,Tue Oct 22 22:19:46 +0000 2024,0,@kegblgnunfaedh Emg gini ya pak @DivHumas_Polri,1848851769432113160,,kegblgnunfaedh,in,,0,0,0,https://x.com/bubukopakk/status/1848851769432113160,1168425301266665472,bubukopakk
1848185661062615255,Tue Oct 22 22:18:21 +0000 2024,0,@Rocky_Antonie @DivHumas_Polri @denismalhotra Kelakuan cebong suka main lapor...,1848851413981663264,,Rocky_Antonie,in,,0,0,0,https://x.com/sarwono_ss/status/1848851413981663264,1581617597681790976,sarwono_ss
1848708823047147524,Tue Oct 22 22:18:19 +0000 2024,1,@BobTeuku96933 Kalian tangkap itu Polisi atau rakyat yg tangkap? CC @DivHumas_Polri,1848851406226395639,,BobTeuku96933,in,Russia,0,0,0,https://x.com/SManikmoyo/status/1848851406226395639,1244476057891160064,SManikmoyo
1848701795201389066,Tue Oct 22 22:17:28 +0000 2024,0,@kegblgnunfaedh Kapolres kapolsek tarik saja ke mabes yanma kan @DivHumas_Polri @ListyoSigitP @setkabgoid,1848851191805186505,,kegblgnunfaedh,in,Lelaki yg mencari_Mu,0,0,0,https://x.com/kipyiksamgong/status/1848851191805186505,985730749209788416,kipyiksamgong
"1848681948958626044,Tue Oct 22 22:13:13 +0000 2024,0,@dhemit_is_back APA KAH WARGA PERCAYA KLO BEGINI smpah @DivHumas_Polri @ListyoSigitP,1848850121573945578,,dhemit_is_back,in,""di dalam bumi ini "",0,1,0,https://x.com/jokoirenggg/status/1848850121573945578,1763712288966705152,jokoirenggg"
1848626243547369567,Tue Oct 22 22:07:54 +0000 2024,0,@kangmirdja @MasBRO_back @DFighter___ @DivHumas_Polri Satu lagi anggota memperburuk citra kepolisian..yg mau BERPRESISI..,1848848782366220498,,kangmirdja,in,In The World For Future..,0,0,0,https://x.com/y_ablack43/status/1848848782366220498,1529300418949689344,y_ablack43
1848601560894607852,Tue Oct 22 22:07:38 +0000 2024,0,@MasBRO_back @DFighter___ @balyabinmalkan_ Oknum polisi ini yang seperti ini yang merusak citra institusi polri....,1848848714191999463,,MasBRO_back,in,,0,0,0,https://x.com/TakkoFaisal/status/1848848714191999463,1289734994336739328,TakkoFaisal
1848712293653352474,Tue Oct 22 22:07:09 +0000 2024,0,@petercumicumi @ahriesonta @DivHumas_Polri Kawal terus,1848848595447124018,,petercumicumi,in,planet lotus😘🌹,0,0,0,https://x.com/bungalotus25/status/1848848595447124018,1566193907355922432,bungalotus25
"1848674476978016364,Tue Oct 22 22:01:56 +0000 2024,0,@B3doel___ @DivHumas_Polri matur nuwun bos kuh,1848847283422695574,,B3doel___,in,""Laweyan, Indonesia"",0,0,0,https://x.com/BintangNus77642/status/1848847283422695574,1818843231528050688,BintangNus77642"
1847296296203522214,Tue Oct 22 22:01:56 +0000 2024,0,@SerigalaGurun23 @tingtongduar @LexWu_13 Perhatikan tulisan sy ASN pusat memang cuma ratusan ribu org tp klo mrk pindah dgn anak-istri maupun ART apalagi klo ditambah pegawai/ karyawan BUMN dan TNI/polri bisalah jutaan orang klo diakumulasi.,1848847281275212128,,SerigalaGurun23,in,kolong langit,0,1,0,https://x.com/IsmailBhakti/status/1848847281275212128,1179686611111436288,IsmailBhakti
